"","Channel 7 Last (C)"
"14:56:30","-19.627"
"14:56:40","-19.608"
"14:56:50","-19.558"
"14:57:00","-19.524"
"14:57:10","-19.484"
"14:57:20","-19.450"
"14:57:30","-19.409"
"14:57:40","-19.371"
"14:57:50","-19.348"
"14:58:00","-19.311"
"14:58:10","-19.262"
"14:58:20","-19.227"
"14:58:30","-19.177"
"14:58:40","-19.140"
"14:58:50","-19.098"
"14:59:00","-19.054"
"14:59:10","-19.011"
"14:59:20","-18.965"
"14:59:30","-18.973"
"14:59:40","-18.971"
"14:59:50","-18.971"
"15:00:00","-18.997"
"15:00:10","-19.036"
"15:00:20","-19.090"
"15:00:30","-19.158"
"15:00:40","-19.204"
"15:00:50","-19.261"
"15:01:00","-19.373"
"15:01:10","-19.412"
"15:01:20","-19.490"
"15:01:30","-19.591"
"15:01:40","-19.661"
"15:01:50","-19.715"
"15:02:00","-19.758"
"15:02:10","-19.766"
"15:02:20","-19.816"
"15:02:30","-19.844"
"15:02:40","-19.840"
"15:02:50","-19.783"
"15:03:00","-19.791"
"15:03:10","-19.772"
"15:03:20","-19.741"
"15:03:30","-19.722"
"15:03:40","-19.726"
"15:03:50","-19.722"
"15:04:00","-19.692"
"15:04:10","-19.677"
"15:04:20","-19.642"
"15:04:30","-19.615"
"15:04:40","-19.592"
"15:04:50","-19.535"
"15:05:00","-19.512"
"15:05:10","-19.466"
"15:05:20","-19.435"
"15:05:30","-19.400"
"15:05:40","-19.381"
"15:05:50","-19.324"
"15:06:00","-19.289"
"15:06:10","-19.235"
"15:06:20","-19.220"
"15:06:30","-19.166"
"15:06:40","-19.136"
"15:06:50","-19.093"
"15:07:00","-19.047"
"15:07:10","-18.997"
"15:07:20","-18.967"
"15:07:30","-18.971"
"15:07:40","-18.990"
"15:07:50","-18.990"
"15:08:00","-19.021"
"15:08:10","-19.060"
"15:08:20","-19.119"
"15:08:30","-19.177"
"15:08:40","-19.223"
"15:08:50","-19.320"
"15:09:00","-19.375"
"15:09:10","-19.463"
"15:09:20","-19.568"
"15:09:30","-19.642"
"15:09:40","-19.707"
"15:09:50","-19.735"
"15:10:00","-19.831"
"15:10:10","-19.824"
"15:10:20","-19.859"
"15:10:30","-19.890"
"15:10:40","-19.867"
"15:10:50","-19.871"
"15:11:00","-19.848"
"15:11:10","-19.809"
"15:11:20","-19.809"
"15:11:30","-19.794"
"15:11:40","-19.779"
"15:11:50","-19.748"
"15:12:00","-19.733"
"15:12:10","-19.698"
"15:12:20","-19.671"
"15:12:30","-19.652"
"15:12:40","-19.610"
"15:12:50","-19.587"
"15:13:00","-19.560"
"15:13:10","-19.533"
"15:13:20","-19.494"
"15:13:30","-19.448"
"15:13:40","-19.410"
"15:13:50","-19.371"
"15:14:00","-19.337"
"15:14:10","-19.298"
"15:14:20","-19.256"
"15:14:30","-19.198"
"15:14:40","-19.152"
"15:14:50","-19.098"
"15:15:00","-19.064"
"15:15:10","-19.018"
"15:15:20","-18.994"
"15:15:30","-18.975"
"15:15:40","-18.983"
"15:15:50","-18.987"
"15:16:00","-19.026"
"15:16:10","-19.065"
"15:16:20","-19.104"
"15:16:30","-19.134"
"15:16:40","-19.193"
"15:16:50","-19.258"
"15:17:00","-19.359"
"15:17:10","-19.421"
"15:17:20","-19.490"
"15:17:30","-19.606"
"15:17:40","-19.661"
"15:17:50","-19.734"
"15:18:00","-19.773"
"15:18:10","-19.792"
"15:18:20","-19.812"
"15:18:30","-19.843"
"15:18:40","-19.847"
"15:18:50","-19.878"
"15:19:00","-19.882"
"15:19:10","-19.844"
"15:19:20","-19.832"
"15:19:30","-19.813"
"15:19:40","-19.783"
"15:19:50","-19.779"
"15:20:00","-19.744"
"15:20:10","-19.721"
"15:20:20","-19.690"
"15:20:30","-19.663"
"15:20:40","-19.637"
"15:20:50","-19.594"
"15:21:00","-19.587"
"15:21:10","-19.540"
"15:21:20","-19.509"
"15:21:30","-19.486"
"15:21:40","-19.429"
"15:21:50","-19.402"
"15:22:00","-19.356"
"15:22:10","-19.317"
"15:22:20","-19.278"
"15:22:30","-19.232"
"15:22:40","-19.182"
"15:22:50","-19.140"
"15:23:00","-19.105"
"15:23:10","-19.074"
"15:23:20","-19.040"
"15:23:30","-19.024"
"15:23:40","-19.005"
"15:23:50","-19.024"
"15:24:00","-19.024"
"15:24:10","-19.059"
"15:24:20","-19.106"
"15:24:30","-19.160"
"15:24:40","-19.222"
"15:24:50","-19.283"
"15:25:00","-19.353"
"15:25:10","-19.430"
"15:25:20","-19.508"
"15:25:30","-19.627"
"15:25:40","-19.693"
"15:25:50","-19.736"
"15:26:00","-19.782"
"15:26:10","-19.832"
"15:26:20","-19.848"
"15:26:30","-19.886"
"15:26:40","-19.894"
"15:26:50","-19.875"
"15:27:00","-19.867"
"15:27:10","-19.879"
"15:27:20","-19.829"
"15:27:30","-19.809"
"15:27:40","-19.825"
"15:27:50","-19.813"
"15:28:00","-19.794"
"15:28:10","-19.759"
"15:28:20","-19.744"
"15:28:30","-19.717"
"15:28:40","-19.686"
"15:28:50","-19.640"
"15:29:00","-19.628"
"15:29:10","-19.586"
"15:29:20","-19.559"
"15:29:30","-19.524"
"15:29:40","-19.508"
"15:29:50","-19.454"
"15:30:00","-19.404"
"15:30:10","-19.354"
"15:30:20","-19.327"
"15:30:30","-19.288"
"15:30:40","-19.250"
"15:30:50","-19.195"
"15:31:00","-19.172"
"15:31:10","-19.126"
"15:31:20","-19.064"
"15:31:30","-19.037"
"15:31:40","-19.022"
"15:31:50","-19.006"
"15:32:00","-19.018"
"15:32:10","-19.061"
"15:32:20","-19.099"
"15:32:30","-19.111"
"15:32:40","-19.181"
"15:32:50","-19.231"
"15:33:00","-19.304"
"15:33:10","-19.374"
"15:33:20","-19.455"
"15:33:30","-19.552"
"15:33:40","-19.652"
"15:33:50","-19.687"
"15:34:00","-19.745"
"15:34:10","-19.772"
"15:34:20","-19.826"
"15:34:30","-19.892"
"15:34:40","-19.900"
"15:34:50","-19.892"
"15:35:00","-19.892"
"15:35:10","-19.900"
"15:35:20","-19.881"
"15:35:30","-19.877"
"15:35:40","-19.842"
"15:35:50","-19.846"
"15:36:00","-19.799"
"15:36:10","-19.788"
"15:36:20","-19.761"
"15:36:30","-19.734"
"15:36:40","-19.703"
"15:36:50","-19.680"
"15:37:00","-19.653"
"15:37:10","-19.629"
"15:37:20","-19.572"
"15:37:30","-19.552"
"15:37:40","-19.506"
"15:37:50","-19.479"
"15:38:00","-19.452"
"15:38:10","-19.409"
"15:38:20","-19.352"
"15:38:30","-19.301"
"15:38:40","-19.274"
"15:38:50","-19.213"
"15:39:00","-19.182"
"15:39:10","-19.132"
"15:39:20","-19.097"
"15:39:30","-19.039"
"15:39:40","-19.016"
"15:39:50","-19.020"
"15:40:00","-19.005"
"15:40:10","-19.024"
"15:40:20","-19.074"
"15:40:30","-19.097"
"15:40:40","-19.124"
"15:40:50","-19.182"
"15:41:00","-19.233"
"15:41:10","-19.294"
"15:41:20","-19.383"
"15:41:30","-19.457"
"15:41:40","-19.534"
"15:41:50","-19.642"
"15:42:00","-19.735"
"15:42:10","-19.785"
"15:42:20","-19.855"
"15:42:30","-19.901"
"15:42:40","-19.924"
"15:42:50","-19.928"
"15:43:00","-19.921"
"15:43:10","-19.932"
"15:43:20","-19.904"
"15:43:30","-19.873"
"15:43:40","-19.867"
"15:43:50","-19.871"
"15:44:00","-19.852"
"15:44:10","-19.813"
"15:44:20","-19.792"
"15:44:30","-19.782"
"15:44:40","-19.755"
"15:44:50","-19.730"
"15:45:00","-19.686"
"15:45:10","-19.671"
"15:45:20","-19.650"
"15:45:30","-19.597"
"15:45:40","-19.564"
"15:45:50","-19.534"
"15:46:00","-19.505"
"15:46:10","-19.455"
"15:46:20","-19.432"
"15:46:30","-19.370"
"15:46:40","-19.345"
"15:46:50","-19.298"
"15:47:00","-19.246"
"15:47:10","-19.223"
"15:47:20","-19.167"
"15:47:30","-19.111"
"15:47:40","-19.090"
"15:47:50","-19.057"
"15:48:00","-19.023"
"15:48:10","-19.017"
"15:48:20","-19.007"
"15:48:30","-19.037"
"15:48:40","-19.062"
"15:48:50","-19.124"
"15:49:00","-19.166"
"15:49:10","-19.228"
"15:49:20","-19.306"
"15:49:30","-19.352"
"15:49:40","-19.404"
"15:49:50","-19.489"
"15:50:00","-19.563"
"15:50:10","-19.700"
"15:50:20","-19.764"
"15:50:30","-19.802"
"15:50:40","-19.822"
"15:50:50","-19.847"
"15:51:00","-19.872"
"15:51:10","-19.918"
"15:51:20","-19.938"
"15:51:30","-19.921"
"15:51:40","-19.903"
"15:51:50","-19.882"
"15:52:00","-19.873"
"15:52:10","-19.867"
"15:52:20","-19.848"
"15:52:30","-19.801"
"15:52:40","-19.780"
"15:52:50","-19.772"
"15:53:00","-19.734"
"15:53:10","-19.711"
"15:53:20","-19.694"
"15:53:30","-19.661"
"15:53:40","-19.628"
"15:53:50","-19.599"
"15:54:00","-19.563"
"15:54:10","-19.522"
"15:54:20","-19.495"
"15:54:30","-19.449"
"15:54:40","-19.403"
"15:54:50","-19.360"
"15:55:00","-19.306"
"15:55:10","-19.268"
"15:55:20","-19.229"
"15:55:30","-19.183"
"15:55:40","-19.125"
"15:55:50","-19.092"
"15:56:00","-19.050"
"15:56:10","-19.031"
"15:56:20","-19.039"
"15:56:30","-19.043"
"15:56:40","-19.056"
"15:56:50","-19.112"
"15:57:00","-19.137"
"15:57:10","-19.178"
"15:57:20","-19.228"
"15:57:30","-19.292"
"15:57:40","-19.339"
"15:57:50","-19.418"
"15:58:00","-19.513"
"15:58:10","-19.607"
"15:58:20","-19.690"
"15:58:30","-19.770"
"15:58:40","-19.805"
"15:58:50","-19.818"
"15:59:00","-19.863"
"15:59:10","-19.890"
"15:59:20","-19.917"
"15:59:30","-19.880"
"15:59:40","-19.886"
"15:59:50","-19.888"
"16:00:00","-19.878"
"16:00:10","-19.863"
"16:00:20","-19.830"
"16:00:30","-19.813"
"16:00:40","-19.790"
"16:00:50","-19.782"
"16:01:00","-19.734"
"16:01:10","-19.705"
"16:01:20","-19.691"
"16:01:30","-19.655"
"16:01:40","-19.637"
"16:01:50","-19.589"
"16:02:00","-19.560"
"16:02:10","-19.523"
"16:02:20","-19.483"
"16:02:30","-19.445"
"16:02:40","-19.410"
"16:02:50","-19.369"
"16:03:00","-19.306"
"16:03:10","-19.273"
"16:03:20","-19.225"
"16:03:30","-19.192"
"16:03:40","-19.138"
"16:03:50","-19.107"
"16:04:00","-19.075"
"16:04:10","-19.034"
"16:04:20","-19.023"
"16:04:30","-19.012"
"16:04:40","-19.062"
"16:04:50","-19.083"
"16:05:00","-19.111"
"16:05:10","-19.180"
"16:05:20","-19.207"
"16:05:30","-19.265"
"16:05:40","-19.317"
"16:05:50","-19.410"
"16:06:00","-19.503"
"16:06:10","-19.577"
"16:06:20","-19.660"
"16:06:30","-19.694"
"16:06:40","-19.779"
"16:06:50","-19.828"
"16:07:00","-19.876"
"16:07:10","-19.884"
"16:07:20","-19.900"
"16:07:30","-19.904"
"16:07:40","-19.877"
"16:07:50","-19.856"
"16:08:00","-19.854"
"16:08:10","-19.848"
"16:08:20","-19.831"
"16:08:30","-19.800"
"16:08:40","-19.775"
"16:08:50","-19.763"
"16:09:00","-19.738"
"16:09:10","-19.715"
"16:09:20","-19.682"
"16:09:30","-19.659"
"16:09:40","-19.632"
"16:09:50","-19.595"
"16:10:00","-19.564"
"16:10:10","-19.524"
"16:10:20","-19.488"
"16:10:30","-19.447"
"16:10:40","-19.395"
"16:10:50","-19.360"
"16:11:00","-19.324"
"16:11:10","-19.283"
"16:11:20","-19.231"
"16:11:30","-19.179"
"16:11:40","-19.144"
"16:11:50","-19.119"
"16:12:00","-19.052"
"16:12:10","-19.054"
"16:12:20","-19.041"
"16:12:30","-19.037"
"16:12:40","-19.050"
"16:12:50","-19.093"
"16:13:00","-19.119"
"16:13:10","-19.159"
"16:13:20","-19.237"
"16:13:30","-19.301"
"16:13:40","-19.363"
"16:13:50","-19.432"
"16:14:00","-19.502"
"16:14:10","-19.583"
"16:14:20","-19.676"
"16:14:30","-19.753"
"16:14:40","-19.778"
"16:14:50","-19.829"
"16:15:00","-19.890"
"16:15:10","-19.921"
"16:15:20","-19.881"
"16:15:30","-19.852"
"16:15:40","-19.869"
"16:15:50","-19.864"
"16:16:00","-19.831"
"16:16:10","-19.817"
"16:16:20","-19.819"
"16:16:30","-19.783"
"16:16:40","-19.732"
"16:16:50","-19.740"
"16:17:00","-19.704"
"16:17:10","-19.684"
"16:17:20","-19.659"
"16:17:30","-19.629"
"16:17:40","-19.601"
"16:17:50","-19.563"
"16:18:00","-19.534"
"16:18:10","-19.493"
"16:18:20","-19.461"
"16:18:30","-19.410"
"16:18:40","-19.368"
"16:18:50","-19.326"
"16:19:00","-19.295"
"16:19:10","-19.250"
"16:19:20","-19.198"
"16:19:30","-19.160"
"16:19:40","-19.117"
"16:19:50","-19.077"
"16:20:00","-19.038"
"16:20:10","-19.019"
"16:20:20","-19.011"
"16:20:30","-19.027"
"16:20:40","-19.035"
"16:20:50","-19.048"
"16:21:00","-19.097"
"16:21:10","-19.137"
"16:21:20","-19.178"
"16:21:30","-19.261"
"16:21:40","-19.319"
"16:21:50","-19.367"
"16:22:00","-19.454"
"16:22:10","-19.522"
"16:22:20","-19.648"
"16:22:30","-19.696"
"16:22:40","-19.760"
"16:22:50","-19.783"
"16:23:00","-19.829"
"16:23:10","-19.828"
"16:23:20","-19.869"
"16:23:30","-19.925"
"16:23:40","-19.919"
"16:23:50","-19.872"
"16:24:00","-19.867"
"16:24:10","-19.867"
"16:24:20","-19.842"
"16:24:30","-19.830"
"16:24:40","-19.803"
"16:24:50","-19.782"
"16:25:00","-19.751"
"16:25:10","-19.726"
"16:25:20","-19.683"
"16:25:30","-19.672"
"16:25:40","-19.635"
"16:25:50","-19.611"
"16:26:00","-19.569"
"16:26:10","-19.526"
"16:26:20","-19.505"
"16:26:30","-19.466"
"16:26:40","-19.422"
"16:26:50","-19.354"
"16:27:00","-19.328"
"16:27:10","-19.287"
"16:27:20","-19.231"
"16:27:30","-19.204"
"16:27:40","-19.168"
"16:27:50","-19.120"
"16:28:00","-19.082"
"16:28:10","-19.049"
"16:28:20","-19.031"
"16:28:30","-19.044"
"16:28:40","-19.025"
"16:28:50","-19.056"
"16:29:00","-19.098"
"16:29:10","-19.148"
"16:29:20","-19.180"
"16:29:30","-19.211"
"16:29:40","-19.277"
"16:29:50","-19.334"
"16:30:00","-19.427"
"16:30:10","-19.510"
"16:30:20","-19.605"
"16:30:30","-19.711"
"16:30:40","-19.783"
"16:30:50","-19.812"
"16:31:00","-19.849"
"16:31:10","-19.870"
"16:31:20","-19.875"
"16:31:30","-19.894"
"16:31:40","-19.908"
"16:31:50","-19.902"
"16:32:00","-19.904"
"16:32:10","-19.887"
"16:32:20","-19.863"
"16:32:30","-19.812"
"16:32:40","-19.808"
"16:32:50","-19.778"
"16:33:00","-19.751"
"16:33:10","-19.733"
"16:33:20","-19.702"
"16:33:30","-19.682"
"16:33:40","-19.649"
"16:33:50","-19.613"
"16:34:00","-19.582"
"16:34:10","-19.545"
"16:34:20","-19.507"
"16:34:30","-19.464"
"16:34:40","-19.430"
"16:34:50","-19.408"
"16:35:00","-19.363"
"16:35:10","-19.314"
"16:35:20","-19.275"
"16:35:30","-19.226"
"16:35:40","-19.180"
"16:35:50","-19.134"
"16:36:00","-19.113"
"16:36:10","-19.063"
"16:36:20","-19.027"
"16:36:30","-19.014"
"16:36:40","-19.014"
"16:36:50","-19.009"
"16:37:00","-19.040"
"16:37:10","-19.069"
"16:37:20","-19.119"
"16:37:30","-19.170"
"16:37:40","-19.236"
"16:37:50","-19.287"
"16:38:00","-19.362"
"16:38:10","-19.433"
"16:38:20","-19.525"
"16:38:30","-19.626"
"16:38:40","-19.718"
"16:38:50","-19.781"
"16:39:00","-19.793"
"16:39:10","-19.874"
"16:39:20","-19.898"
"16:39:30","-19.894"
"16:39:40","-19.921"
"16:39:50","-19.897"
"16:40:00","-19.900"
"16:40:10","-19.889"
"16:40:20","-19.883"
"16:40:30","-19.881"
"16:40:40","-19.856"
"16:40:50","-19.819"
"16:41:00","-19.802"
"16:41:10","-19.783"
"16:41:20","-19.758"
"16:41:30","-19.720"
"16:41:40","-19.702"
"16:41:50","-19.675"
"16:42:00","-19.630"
"16:42:10","-19.596"
"16:42:20","-19.560"
"16:42:30","-19.513"
"16:42:40","-19.487"
"16:42:50","-19.457"
"16:43:00","-19.421"
"16:43:10","-19.378"
"16:43:20","-19.321"
"16:43:30","-19.291"
"16:43:40","-19.250"
"16:43:50","-19.189"
"16:44:00","-19.143"
"16:44:10","-19.104"
"16:44:20","-19.074"
"16:44:30","-19.044"
"16:44:40","-18.991"
"16:44:50","-18.983"
"16:45:00","-18.986"
"16:45:10","-18.999"
"16:45:20","-19.052"
"16:45:30","-19.093"
"16:45:40","-19.124"
"16:45:50","-19.174"
"16:46:00","-19.240"
"16:46:10","-19.300"
"16:46:20","-19.363"
"16:46:30","-19.426"
"16:46:40","-19.490"
"16:46:50","-19.618"
"16:47:00","-19.707"
"16:47:10","-19.760"
"16:47:20","-19.820"
"16:47:30","-19.888"
"16:47:40","-19.898"
"16:47:50","-19.901"
"16:48:00","-19.922"
"16:48:10","-19.930"
"16:48:20","-19.900"
"16:48:30","-19.855"
"16:48:40","-19.837"
"16:48:50","-19.825"
"16:49:00","-19.808"
"16:49:10","-19.776"
"16:49:20","-19.772"
"16:49:30","-19.768"
"16:49:40","-19.737"
"16:49:50","-19.698"
"16:50:00","-19.682"
"16:50:10","-19.655"
"16:50:20","-19.636"
"16:50:30","-19.589"
"16:50:40","-19.558"
"16:50:50","-19.515"
"16:51:00","-19.471"
"16:51:10","-19.446"
"16:51:20","-19.398"
"16:51:30","-19.368"
"16:51:40","-19.328"
"16:51:50","-19.288"
"16:52:00","-19.244"
"16:52:10","-19.207"
"16:52:20","-19.148"
"16:52:30","-19.100"
"16:52:40","-19.066"
"16:52:50","-19.024"
"16:53:00","-19.013"
"16:53:10","-19.010"
"16:53:20","-18.998"
"16:53:30","-19.019"
"16:53:40","-19.062"
"16:53:50","-19.096"
"16:54:00","-19.139"
"16:54:10","-19.183"
"16:54:20","-19.256"
"16:54:30","-19.332"
"16:54:40","-19.438"
"16:54:50","-19.519"
"16:55:00","-19.599"
"16:55:10","-19.655"
"16:55:20","-19.740"
"16:55:30","-19.769"
"16:55:40","-19.815"
"16:55:50","-19.851"
"16:56:00","-19.876"
"16:56:10","-19.896"
"16:56:20","-19.913"
"16:56:30","-19.913"
"16:56:40","-19.907"
"16:56:50","-19.886"
"16:57:00","-19.852"
"16:57:10","-19.836"
"16:57:20","-19.810"
"16:57:30","-19.789"
"16:57:40","-19.755"
"16:57:50","-19.751"
"16:58:00","-19.710"
"16:58:10","-19.673"
"16:58:20","-19.659"
"16:58:30","-19.628"
"16:58:40","-19.591"
"16:58:50","-19.564"
"16:59:00","-19.525"
"16:59:10","-19.495"
"16:59:20","-19.458"
"16:59:30","-19.421"
"16:59:40","-19.372"
"16:59:50","-19.325"
"17:00:00","-19.280"
"17:00:10","-19.250"
"17:00:20","-19.191"
"17:00:30","-19.147"
"17:00:40","-19.110"
"17:00:50","-19.083"
"17:01:00","-19.058"
"17:01:10","-19.005"
"17:01:20","-18.998"
"17:01:30","-18.985"
"17:01:40","-19.007"
"17:01:50","-19.054"
"17:02:00","-19.088"
"17:02:10","-19.133"
"17:02:20","-19.181"
"17:02:30","-19.244"
"17:02:40","-19.334"
"17:02:50","-19.371"
"17:03:00","-19.463"
"17:03:10","-19.527"
"17:03:20","-19.596"
"17:03:30","-19.722"
"17:03:40","-19.790"
"17:03:50","-19.828"
"17:04:00","-19.849"
"17:04:10","-19.876"
"17:04:20","-19.877"
"17:04:30","-19.877"
"17:04:40","-19.862"
"17:04:50","-19.866"
"17:05:00","-19.856"
"17:05:10","-19.826"
"17:05:20","-19.804"
"17:05:30","-19.801"
"17:05:40","-19.795"
"17:05:50","-19.753"
"17:06:00","-19.745"
"17:06:10","-19.711"
"17:06:20","-19.687"
"17:06:30","-19.658"
"17:06:40","-19.624"
"17:06:50","-19.588"
"17:07:00","-19.555"
"17:07:10","-19.529"
"17:07:20","-19.500"
"17:07:30","-19.473"
"17:07:40","-19.420"
"17:07:50","-19.374"
"17:08:00","-19.345"
"17:08:10","-19.302"
"17:08:20","-19.267"
"17:08:30","-19.218"
"17:08:40","-19.183"
"17:08:50","-19.134"
"17:09:00","-19.081"
"17:09:10","-19.056"
"17:09:20","-19.028"
"17:09:30","-19.002"
"17:09:40","-19.002"
"17:09:50","-19.028"
"17:10:00","-19.071"
"17:10:10","-19.114"
"17:10:20","-19.166"
"17:10:30","-19.213"
"17:10:40","-19.268"
"17:10:50","-19.342"
"17:11:00","-19.388"
"17:11:10","-19.446"
"17:11:20","-19.535"
"17:11:30","-19.627"
"17:11:40","-19.704"
"17:11:50","-19.747"
"17:12:00","-19.797"
"17:12:10","-19.867"
"17:12:20","-19.890"
"17:12:30","-19.925"
"17:12:40","-19.878"
"17:12:50","-19.906"
"17:13:00","-19.867"
"17:13:10","-19.871"
"17:13:20","-19.840"
"17:13:30","-19.813"
"17:13:40","-19.817"
"17:13:50","-19.778"
"17:14:00","-19.763"
"17:14:10","-19.743"
"17:14:20","-19.716"
"17:14:30","-19.693"
"17:14:40","-19.658"
"17:14:50","-19.631"
"17:15:00","-19.581"
"17:15:10","-19.573"
"17:15:20","-19.523"
"17:15:30","-19.496"
"17:15:40","-19.457"
"17:15:50","-19.422"
"17:16:00","-19.372"
"17:16:10","-19.330"
"17:16:20","-19.291"
"17:16:30","-19.241"
"17:16:40","-19.179"
"17:16:50","-19.152"
"17:17:00","-19.125"
"17:17:10","-19.067"
"17:17:20","-19.024"
"17:17:30","-19.001"
"17:17:40","-19.009"
"17:17:50","-18.986"
"17:18:00","-19.005"
"17:18:10","-19.036"
"17:18:20","-19.063"
"17:18:30","-19.121"
"17:18:40","-19.203"
"17:18:50","-19.265"
"17:19:00","-19.330"
"17:19:10","-19.423"
"17:19:20","-19.489"
"17:19:30","-19.570"
"17:19:40","-19.651"
"17:19:50","-19.732"
"17:20:00","-19.771"
"17:20:10","-19.856"
"17:20:20","-19.929"
"17:20:30","-19.945"
"17:20:40","-19.941"
"17:20:50","-19.907"
"17:21:00","-19.895"
"17:21:10","-19.903"
"17:21:20","-19.884"
"17:21:30","-19.857"
"17:21:40","-19.834"
"17:21:50","-19.807"
"17:22:00","-19.784"
"17:22:10","-19.745"
"17:22:20","-19.749"
"17:22:30","-19.706"
"17:22:40","-19.687"
"17:22:50","-19.652"
"17:23:00","-19.626"
"17:23:10","-19.598"
"17:23:20","-19.548"
"17:23:30","-19.517"
"17:23:40","-19.487"
"17:23:50","-19.433"
"17:24:00","-19.386"
"17:24:10","-19.340"
"17:24:20","-19.324"
"17:24:30","-19.293"
"17:24:40","-19.235"
"17:24:50","-19.185"
"17:25:00","-19.146"
"17:25:10","-19.116"
"17:25:20","-19.073"
"17:25:30","-19.042"
"17:25:40","-19.007"
"17:25:50","-19.008"
"17:26:00","-19.019"
"17:26:10","-19.038"
"17:26:20","-19.061"
"17:26:30","-19.088"
"17:26:40","-19.146"
"17:26:50","-19.208"
"17:27:00","-19.285"
"17:27:10","-19.351"
"17:27:20","-19.436"
"17:27:30","-19.474"
"17:27:40","-19.602"
"17:27:50","-19.694"
"17:28:00","-19.764"
"17:28:10","-19.798"
"17:28:20","-19.845"
"17:28:30","-19.856"
"17:28:40","-19.876"
"17:28:50","-19.868"
"17:29:00","-19.895"
"17:29:10","-19.894"
"17:29:20","-19.887"
"17:29:30","-19.856"
"17:29:40","-19.840"
"17:29:50","-19.821"
"17:30:00","-19.786"
"17:30:10","-19.767"
"17:30:20","-19.739"
"17:30:30","-19.712"
"17:30:40","-19.697"
"17:30:50","-19.670"
"17:31:00","-19.639"
"17:31:10","-19.592"
"17:31:20","-19.569"
"17:31:30","-19.530"
"17:31:40","-19.499"
"17:31:50","-19.457"
"17:32:00","-19.418"
"17:32:10","-19.394"
"17:32:20","-19.360"
"17:32:30","-19.309"
"17:32:40","-19.255"
"17:32:50","-19.205"
"17:33:00","-19.155"
"17:33:10","-19.120"
"17:33:20","-19.089"
"17:33:30","-19.046"
"17:33:40","-19.015"
"17:33:50","-19.004"
"17:34:00","-19.011"
"17:34:10","-19.011"
"17:34:20","-19.042"
"17:34:30","-19.084"
"17:34:40","-19.131"
"17:34:50","-19.177"
"17:35:00","-19.231"
"17:35:10","-19.301"
"17:35:20","-19.393"
"17:35:30","-19.451"
"17:35:40","-19.532"
"17:35:50","-19.636"
"17:36:00","-19.675"
"17:36:10","-19.771"
"17:36:20","-19.802"
"17:36:30","-19.829"
"17:36:40","-19.879"
"17:36:50","-19.902"
"17:37:00","-19.895"
"17:37:10","-19.871"
"17:37:20","-19.833"
"17:37:30","-19.821"
"17:37:40","-19.817"
"17:37:50","-19.821"
"17:38:00","-19.798"
"17:38:10","-19.770"
"17:38:20","-19.763"
"17:38:30","-19.751"
"17:38:40","-19.735"
"17:38:50","-19.700"
"17:39:00","-19.666"
"17:39:10","-19.638"
"17:39:20","-19.604"
"17:39:30","-19.573"
"17:39:40","-19.522"
"17:39:50","-19.495"
"17:40:00","-19.468"
"17:40:10","-19.429"
"17:40:20","-19.375"
"17:40:30","-19.329"
"17:40:40","-19.298"
"17:40:50","-19.259"
"17:41:00","-19.205"
"17:41:10","-19.170"
"17:41:20","-19.112"
"17:41:30","-19.085"
"17:41:40","-19.039"
"17:41:50","-19.000"
"17:42:00","-18.993"
"17:42:10","-19.000"
"17:42:20","-19.024"
"17:42:30","-19.055"
"17:42:40","-19.097"
"17:42:50","-19.136"
"17:43:00","-19.190"
"17:43:10","-19.256"
"17:43:20","-19.329"
"17:43:30","-19.391"
"17:43:40","-19.476"
"17:43:50","-19.576"
"17:44:00","-19.677"
"17:44:10","-19.723"
"17:44:20","-19.796"
"17:44:30","-19.854"
"17:44:40","-19.874"
"17:44:50","-19.878"
"17:45:00","-19.870"
"17:45:10","-19.881"
"17:45:20","-19.870"
"17:45:30","-19.862"
"17:45:40","-19.839"
"17:45:50","-19.823"
"17:46:00","-19.808"
"17:46:10","-19.777"
"17:46:20","-19.745"
"17:46:30","-19.734"
"17:46:40","-19.726"
"17:46:50","-19.710"
"17:47:00","-19.683"
"17:47:10","-19.668"
"17:47:20","-19.621"
"17:47:30","-19.590"
"17:47:40","-19.544"
"17:47:50","-19.524"
"17:48:00","-19.486"
"17:48:10","-19.451"
"17:48:20","-19.408"
"17:48:30","-19.369"
"17:48:40","-19.323"
"17:48:50","-19.269"
"17:49:00","-19.226"
"17:49:10","-19.195"
"17:49:20","-19.168"
"17:49:30","-19.133"
"17:49:40","-19.086"
"17:49:50","-19.051"
"17:50:00","-19.032"
"17:50:10","-19.020"
"17:50:20","-19.051"
"17:50:30","-19.078"
"17:50:40","-19.108"
"17:50:50","-19.162"
"17:51:00","-19.216"
"17:51:10","-19.270"
"17:51:20","-19.309"
"17:51:30","-19.386"
"17:51:40","-19.467"
"17:51:50","-19.552"
"17:52:00","-19.667"
"17:52:10","-19.729"
"17:52:20","-19.771"
"17:52:30","-19.839"
"17:52:40","-19.871"
"17:52:50","-19.921"
"17:53:00","-19.898"
"17:53:10","-19.879"
"17:53:20","-19.898"
"17:53:30","-19.907"
"17:53:40","-19.888"
"17:53:50","-19.843"
"17:54:00","-19.835"
"17:54:10","-19.831"
"17:54:20","-19.792"
"17:54:30","-19.769"
"17:54:40","-19.759"
"17:54:50","-19.714"
"17:55:00","-19.683"
"17:55:10","-19.664"
"17:55:20","-19.623"
"17:55:30","-19.588"
