"","Channel 7 Last (C)"
"11:57:20","-14.847"
"11:57:30","-14.832"
"11:57:40","-14.840"
"11:57:50","-14.859"
"11:58:00","-14.852"
"11:58:10","-14.871"
"11:58:20","-14.844"
"11:58:30","-14.840"
"11:58:40","-14.863"
"11:58:50","-14.852"
"11:59:00","-14.844"
"11:59:10","-14.821"
"11:59:20","-14.810"
"11:59:30","-14.802"
"11:59:40","-14.790"
"11:59:50","-14.763"
"12:00:00","-14.737"
"12:00:10","-14.737"
"12:00:20","-14.706"
"12:00:30","-14.675"
"12:00:40","-14.656"
"12:00:50","-14.637"
"12:01:00","-14.610"
"12:01:10","-14.567"
"12:01:20","-14.541"
"12:01:30","-14.502"
"12:01:40","-14.506"
"12:01:50","-14.456"
"12:02:00","-14.421"
"12:02:10","-14.387"
"12:02:20","-14.372"
"12:02:30","-14.333"
"12:02:40","-14.306"
"12:02:50","-14.276"
"12:03:00","-14.241"
"12:03:10","-14.214"
"12:03:20","-14.230"
"12:03:30","-14.246"
"12:03:40","-14.292"
"12:03:50","-14.343"
"12:04:00","-14.408"
"12:04:10","-14.455"
"12:04:20","-14.556"
"12:04:30","-14.606"
"12:04:40","-14.661"
"12:04:50","-14.773"
"12:05:00","-14.847"
"12:05:10","-14.889"
"12:05:20","-14.971"
"12:05:30","-15.002"
"12:05:40","-14.991"
"12:05:50","-15.011"
"12:06:00","-15.050"
"12:06:10","-15.093"
"12:06:20","-15.055"
"12:06:30","-15.063"
"12:06:40","-15.102"
"12:06:50","-15.106"
"12:07:00","-15.083"
"12:07:10","-15.087"
"12:07:20","-15.065"
"12:07:30","-15.057"
"12:07:40","-15.023"
"12:07:50","-15.012"
"12:08:00","-15.004"
"12:08:10","-14.989"
"12:08:20","-14.978"
"12:08:30","-14.963"
"12:08:40","-14.925"
"12:08:50","-14.909"
"12:09:00","-14.890"
"12:09:10","-14.875"
"12:09:20","-14.849"
"12:09:30","-14.795"
"12:09:40","-14.780"
"12:09:50","-14.749"
"12:10:00","-14.715"
"12:10:10","-14.692"
"12:10:20","-14.658"
"12:10:30","-14.623"
"12:10:40","-14.589"
"12:10:50","-14.547"
"12:11:00","-14.508"
"12:11:10","-14.478"
"12:11:20","-14.459"
"12:11:30","-14.421"
"12:11:40","-14.386"
"12:11:50","-14.359"
"12:12:00","-14.368"
"12:12:10","-14.387"
"12:12:20","-14.415"
"12:12:30","-14.469"
"12:12:40","-14.516"
"12:12:50","-14.593"
"12:13:00","-14.628"
"12:13:10","-14.694"
"12:13:20","-14.761"
"12:13:30","-14.869"
"12:13:40","-15.001"
"12:13:50","-15.102"
"12:14:00","-15.125"
"12:14:10","-15.122"
"12:14:20","-15.134"
"12:14:30","-15.181"
"12:14:40","-15.185"
"12:14:50","-15.209"
"12:15:00","-15.217"
"12:15:10","-15.252"
"12:15:20","-15.280"
"12:15:30","-15.288"
"12:15:40","-15.250"
"12:15:50","-15.269"
"12:16:00","-15.247"
"12:16:10","-15.224"
"12:16:20","-15.244"
"12:16:30","-15.236"
"12:16:40","-15.210"
"12:16:50","-15.195"
"12:17:00","-15.180"
"12:17:10","-15.157"
"12:17:20","-15.121"
"12:17:30","-15.100"
"12:17:40","-15.085"
"12:17:50","-15.066"
"12:18:00","-15.032"
"12:18:10","-15.005"
"12:18:20","-14.978"
"12:18:30","-14.959"
"12:18:40","-14.933"
"12:18:50","-14.894"
"12:19:00","-14.848"
"12:19:10","-14.737"
"12:19:20","-14.577"
"12:19:30","-14.378"
"12:19:40","-14.217"
"12:19:50","-14.136"
"12:20:00","-14.096"
"12:20:10","-14.073"
"12:20:20","-14.044"
"12:20:30","-14.015"
"12:20:40","-13.983"
"12:20:50","-13.971"
"12:21:00","-13.964"
"12:21:10","-13.979"
"12:21:20","-13.979"
"12:21:30","-14.022"
"12:21:40","-14.054"
"12:21:50","-14.137"
"12:22:00","-14.265"
"12:22:10","-14.332"
"12:22:20","-14.483"
"12:22:30","-14.487"
"12:22:40","-14.504"
"12:22:50","-14.585"
"12:23:00","-14.716"
"12:23:10","-14.726"
"12:23:20","-14.755"
"12:23:30","-14.789"
"12:23:40","-14.801"
"12:23:50","-14.847"
"12:24:00","-14.828"
"12:24:10","-14.882"
"12:24:20","-14.881"
"12:24:30","-14.879"
"12:24:40","-14.891"
"12:24:50","-14.900"
"12:25:00","-14.918"
"12:25:10","-14.890"
"12:25:20","-14.884"
"12:25:30","-14.857"
"12:25:40","-14.857"
"12:25:50","-14.847"
"12:26:00","-14.830"
"12:26:10","-14.824"
"12:26:20","-14.793"
"12:26:30","-14.783"
"12:26:40","-14.765"
"12:26:50","-14.740"
"12:27:00","-14.707"
"12:27:10","-14.693"
"12:27:20","-14.654"
"12:27:30","-14.640"
"12:27:40","-14.611"
"12:27:50","-14.594"
"12:28:00","-14.559"
"12:28:10","-14.539"
"12:28:20","-14.493"
"12:28:30","-14.473"
"12:28:40","-14.438"
"12:28:50","-14.409"
"12:29:00","-14.368"
"12:29:10","-14.333"
"12:29:20","-14.306"
"12:29:30","-14.279"
"12:29:40","-14.244"
"12:29:50","-14.249"
"12:30:00","-14.245"
"12:30:10","-14.299"
"12:30:20","-14.331"
"12:30:30","-14.381"
"12:30:40","-14.464"
"12:30:50","-14.562"
"12:31:00","-14.624"
"12:31:10","-14.728"
"12:31:20","-14.738"
"12:31:30","-14.817"
"12:31:40","-14.888"
"12:31:50","-14.934"
"12:32:00","-14.954"
"12:32:10","-15.012"
"12:32:20","-15.025"
"12:32:30","-15.066"
"12:32:40","-15.089"
"12:32:50","-15.083"
"12:33:00","-15.094"
"12:33:10","-15.110"
"12:33:20","-15.116"
"12:33:30","-15.102"
"12:33:40","-15.097"
"12:33:50","-15.088"
"12:34:00","-15.087"
"12:34:10","-15.072"
"12:34:20","-15.079"
"12:34:30","-15.073"
"12:34:40","-15.056"
"12:34:50","-15.037"
"12:35:00","-15.025"
"12:35:10","-14.994"
"12:35:20","-14.973"
"12:35:30","-14.957"
"12:35:40","-14.927"
"12:35:50","-14.909"
"12:36:00","-14.886"
"12:36:10","-14.850"
"12:36:20","-14.830"
"12:36:30","-14.793"
"12:36:40","-14.756"
"12:36:50","-14.742"
"12:37:00","-14.697"
"12:37:10","-14.665"
"12:37:20","-14.632"
"12:37:30","-14.599"
"12:37:40","-14.578"
"12:37:50","-14.538"
"12:38:00","-14.489"
"12:38:10","-14.469"
"12:38:20","-14.422"
"12:38:30","-14.394"
"12:38:40","-14.379"
"12:38:50","-14.388"
"12:39:00","-14.392"
"12:39:10","-14.445"
"12:39:20","-14.477"
"12:39:30","-14.542"
"12:39:40","-14.624"
"12:39:50","-14.744"
"12:40:00","-14.847"
"12:40:10","-14.879"
"12:40:20","-14.894"
"12:40:30","-14.976"
"12:40:40","-15.077"
"12:40:50","-15.082"
"12:41:00","-15.129"
"12:41:10","-15.162"
"12:41:20","-15.158"
"12:41:30","-15.179"
"12:41:40","-15.188"
"12:41:50","-15.193"
"12:42:00","-15.188"
"12:42:10","-15.182"
"12:42:20","-15.203"
"12:42:30","-15.216"
"12:42:40","-15.213"
"12:42:50","-15.196"
"12:43:00","-15.176"
"12:43:10","-15.189"
"12:43:20","-15.181"
"12:43:30","-15.157"
"12:43:40","-15.142"
"12:43:50","-15.110"
"12:44:00","-15.103"
"12:44:10","-15.073"
"12:44:20","-15.044"
"12:44:30","-15.032"
"12:44:40","-14.996"
"12:44:50","-14.968"
"12:45:00","-14.943"
"12:45:10","-14.915"
"12:45:20","-14.895"
"12:45:30","-14.861"
"12:45:40","-14.820"
"12:45:50","-14.800"
"12:46:00","-14.758"
"12:46:10","-14.730"
"12:46:20","-14.703"
"12:46:30","-14.664"
"12:46:40","-14.633"
"12:46:50","-14.601"
"12:47:00","-14.563"
"12:47:10","-14.520"
"12:47:20","-14.483"
"12:47:30","-14.473"
"12:47:40","-14.462"
"12:47:50","-14.479"
"12:48:00","-14.518"
"12:48:10","-14.573"
"12:48:20","-14.624"
"12:48:30","-14.685"
"12:48:40","-14.798"
"12:48:50","-14.881"
"12:49:00","-14.955"
"12:49:10","-14.985"
"12:49:20","-15.078"
"12:49:30","-15.109"
"12:49:40","-15.079"
"12:49:50","-14.985"
"12:50:00","-14.859"
"12:50:10","-14.786"
"12:50:20","-14.763"
"12:50:30","-14.761"
"12:50:40","-14.784"
"12:50:50","-14.806"
"12:51:00","-14.799"
"12:51:10","-14.828"
"12:51:20","-14.839"
"12:51:30","-14.844"
"12:51:40","-14.843"
"12:51:50","-14.849"
"12:52:00","-14.849"
"12:52:10","-14.842"
"12:52:20","-14.821"
"12:52:30","-14.810"
"12:52:40","-14.800"
"12:52:50","-14.779"
"12:53:00","-14.760"
"12:53:10","-14.756"
"12:53:20","-14.735"
"12:53:30","-14.716"
"12:53:40","-14.696"
"12:53:50","-14.681"
"12:54:00","-14.645"
"12:54:10","-14.609"
"12:54:20","-14.591"
"12:54:30","-14.551"
"12:54:40","-14.541"
"12:54:50","-14.508"
"12:55:00","-14.486"
"12:55:10","-14.456"
"12:55:20","-14.424"
"12:55:30","-14.385"
"12:55:40","-14.339"
"12:55:50","-14.313"
"12:56:00","-14.271"
"12:56:10","-14.244"
"12:56:20","-14.254"
"12:56:30","-14.258"
"12:56:40","-14.274"
"12:56:50","-14.323"
"12:57:00","-14.377"
"12:57:10","-14.427"
"12:57:20","-14.511"
"12:57:30","-14.607"
"12:57:40","-14.630"
"12:57:50","-14.707"
"12:58:00","-14.749"
"12:58:10","-14.843"
"12:58:20","-14.908"
"12:58:30","-14.934"
"12:58:40","-14.980"
"12:58:50","-15.028"
"12:59:00","-15.033"
"12:59:10","-15.057"
"12:59:20","-15.074"
"12:59:30","-15.074"
"12:59:40","-15.118"
"12:59:50","-15.129"
"13:00:00","-15.110"
"13:00:10","-15.121"
"13:00:20","-15.131"
"13:00:30","-15.096"
"13:00:40","-15.084"
"13:00:50","-15.094"
"13:01:00","-15.070"
"13:01:10","-15.072"
"13:01:20","-15.018"
"13:01:30","-15.010"
"13:01:40","-15.002"
"13:01:50","-14.971"
"13:02:00","-14.945"
"13:02:10","-14.944"
"13:02:20","-14.920"
"13:02:30","-14.893"
"13:02:40","-14.861"
"13:02:50","-14.820"
"13:03:00","-14.800"
"13:03:10","-14.777"
"13:03:20","-14.727"
"13:03:30","-14.692"
"13:03:40","-14.676"
"13:03:50","-14.634"
"13:04:00","-14.599"
"13:04:10","-14.537"
"13:04:20","-14.533"
"13:04:30","-14.502"
"13:04:40","-14.448"
"13:04:50","-14.421"
"13:05:00","-14.401"
"13:05:10","-14.390"
"13:05:20","-14.390"
"13:05:30","-14.413"
"13:05:40","-14.447"
"13:05:50","-14.482"
"13:06:00","-14.570"
"13:06:10","-14.628"
"13:06:20","-14.771"
"13:06:30","-14.840"
"13:06:40","-14.887"
"13:06:50","-15.037"
"13:07:00","-15.114"
"13:07:10","-15.083"
"13:07:20","-15.176"
"13:07:30","-15.168"
"13:07:40","-15.168"
"13:07:50","-15.183"
"13:08:00","-15.233"
"13:08:10","-15.229"
"13:08:20","-15.217"
"13:08:30","-15.260"
"13:08:40","-15.221"
"13:08:50","-15.244"
"13:09:00","-15.232"
"13:09:10","-15.228"
"13:09:20","-15.209"
"13:09:30","-15.174"
"13:09:40","-15.170"
"13:09:50","-15.155"
"13:10:00","-15.131"
"13:10:10","-15.112"
"13:10:20","-15.089"
"13:10:30","-15.065"
"13:10:40","-15.038"
"13:10:50","-15.019"
"13:11:00","-15.007"
"13:11:10","-14.988"
"13:11:20","-14.941"
"13:11:30","-14.899"
"13:11:40","-14.872"
"13:11:50","-14.848"
"13:12:00","-14.829"
"13:12:10","-14.794"
"13:12:20","-14.736"
"13:12:30","-14.717"
"13:12:40","-14.698"
"13:12:50","-14.651"
"13:13:00","-14.609"
"13:13:10","-14.589"
"13:13:20","-14.551"
"13:13:30","-14.512"
"13:13:40","-14.481"
"13:13:50","-14.450"
"13:14:00","-14.462"
"13:14:10","-14.505"
"13:14:20","-14.555"
"13:14:30","-14.605"
"13:14:40","-14.655"
"13:14:50","-14.736"
"13:15:00","-14.787"
"13:15:10","-14.875"
"13:15:20","-14.953"
"13:15:30","-15.080"
"13:15:40","-15.111"
"13:15:50","-15.193"
"13:16:00","-15.270"
"13:16:10","-15.308"
"13:16:20","-15.332"
"13:16:30","-15.339"
"13:16:40","-15.340"
"13:16:50","-15.351"
"13:17:00","-15.383"
"13:17:10","-15.352"
"13:17:20","-15.356"
"13:17:30","-15.371"
"13:17:40","-15.364"
"13:17:50","-15.356"
"13:18:00","-15.326"
"13:18:10","-15.314"
"13:18:20","-15.284"
"13:18:30","-15.269"
"13:18:40","-15.246"
"13:18:50","-15.235"
"13:19:00","-15.216"
"13:19:10","-15.189"
"13:19:20","-15.174"
"13:19:30","-15.136"
"13:19:40","-15.106"
"13:19:50","-15.072"
"13:20:00","-15.041"
"13:20:10","-14.961"
"13:20:20","-14.776"
"13:20:30","-14.623"
"13:20:40","-14.546"
"13:20:50","-14.520"
"13:21:00","-14.486"
"13:21:10","-14.448"
"13:21:20","-14.418"
"13:21:30","-14.395"
"13:21:40","-14.362"
"13:21:50","-14.332"
"13:22:00","-14.309"
"13:22:10","-14.256"
"13:22:20","-14.249"
"13:22:30","-14.212"
"13:22:40","-14.189"
"13:22:50","-14.210"
"13:23:00","-14.226"
"13:23:10","-14.269"
"13:23:20","-14.313"
"13:23:30","-14.379"
"13:23:40","-14.469"
"13:23:50","-14.540"
"13:24:00","-14.618"
"13:24:10","-14.658"
"13:24:20","-14.717"
"13:24:30","-14.791"
"13:24:40","-14.893"
"13:24:50","-14.944"
"13:25:00","-14.941"
"13:25:10","-14.977"
"13:25:20","-14.963"
"13:25:30","-15.014"
"13:25:40","-15.066"
"13:25:50","-15.059"
"13:26:00","-15.068"
"13:26:10","-15.089"
"13:26:20","-15.079"
"13:26:30","-15.103"
"13:26:40","-15.124"
"13:26:50","-15.090"
"13:27:00","-15.073"
"13:27:10","-15.051"
"13:27:20","-15.049"
"13:27:30","-15.042"
"13:27:40","-15.021"
"13:27:50","-14.996"
"13:28:00","-14.982"
"13:28:10","-14.960"
"13:28:20","-14.943"
"13:28:30","-14.910"
"13:28:40","-14.896"
"13:28:50","-14.871"
"13:29:00","-14.842"
"13:29:10","-14.821"
"13:29:20","-14.800"
"13:29:30","-14.748"
"13:29:40","-14.731"
"13:29:50","-14.702"
"13:30:00","-14.666"
"13:30:10","-14.633"
"13:30:20","-14.597"
"13:30:30","-14.568"
"13:30:40","-14.532"
"13:30:50","-14.500"
"13:31:00","-14.460"
"13:31:10","-14.439"
"13:31:20","-14.395"
"13:31:30","-14.359"
"13:31:40","-14.354"
"13:31:50","-14.368"
"13:32:00","-14.382"
"13:32:10","-14.443"
"13:32:20","-14.488"
"13:32:30","-14.560"
"13:32:40","-14.636"
"13:32:50","-14.728"
"13:33:00","-14.831"
"13:33:10","-14.888"
"13:33:20","-14.980"
"13:33:30","-15.087"
"13:33:40","-15.071"
"13:33:50","-15.113"
"13:34:00","-15.143"
"13:34:10","-15.165"
"13:34:20","-15.180"
"13:34:30","-15.187"
"13:34:40","-15.198"
"13:34:50","-15.193"
"13:35:00","-15.188"
"13:35:10","-15.187"
"13:35:20","-15.206"
"13:35:30","-15.186"
"13:35:40","-15.177"
"13:35:50","-15.176"
"13:36:00","-15.180"
"13:36:10","-15.159"
"13:36:20","-15.136"
"13:36:30","-15.135"
"13:36:40","-15.119"
"13:36:50","-15.103"
"13:37:00","-15.075"
"13:37:10","-15.039"
"13:37:20","-15.023"
"13:37:30","-14.995"
"13:37:40","-14.956"
"13:37:50","-14.940"
"13:38:00","-14.923"
"13:38:10","-14.880"
"13:38:20","-14.848"
"13:38:30","-14.805"
"13:38:40","-14.781"
"13:38:50","-14.746"
"13:39:00","-14.722"
"13:39:10","-14.698"
"13:39:20","-14.674"
"13:39:30","-14.627"
"13:39:40","-14.580"
"13:39:50","-14.552"
"13:40:00","-14.531"
"13:40:10","-14.473"
"13:40:20","-14.460"
"13:40:30","-14.452"
"13:40:40","-14.474"
"13:40:50","-14.520"
"13:41:00","-14.585"
"13:41:10","-14.630"
"13:41:20","-14.726"
"13:41:30","-14.806"
"13:41:40","-14.879"
"13:41:50","-14.905"
"13:42:00","-15.012"
"13:42:10","-15.046"
"13:42:20","-15.123"
"13:42:30","-15.172"
"13:42:40","-15.183"
"13:42:50","-15.236"
"13:43:00","-15.228"
"13:43:10","-15.273"
"13:43:20","-15.296"
"13:43:30","-15.295"
"13:43:40","-15.325"
"13:43:50","-15.324"
"13:44:00","-15.311"
"13:44:10","-15.311"
"13:44:20","-15.318"
"13:44:30","-15.344"
"13:44:40","-15.312"
"13:44:50","-15.288"
"13:45:00","-15.254"
"13:45:10","-15.251"
"13:45:20","-15.237"
"13:45:30","-15.236"
"13:45:40","-15.204"
"13:45:50","-15.168"
"13:46:00","-15.133"
"13:46:10","-15.133"
"13:46:20","-15.108"
"13:46:30","-15.089"
"13:46:40","-15.049"
"13:46:50","-14.997"
"13:47:00","-14.980"
"13:47:10","-14.960"
"13:47:20","-14.905"
"13:47:30","-14.871"
"13:47:40","-14.857"
"13:47:50","-14.816"
"13:48:00","-14.800"
"13:48:10","-14.776"
"13:48:20","-14.731"
"13:48:30","-14.695"
"13:48:40","-14.661"
"13:48:50","-14.629"
"13:49:00","-14.588"
"13:49:10","-14.544"
"13:49:20","-14.511"
"13:49:30","-14.514"
"13:49:40","-14.543"
"13:49:50","-14.569"
"13:50:00","-14.619"
"13:50:10","-14.664"
"13:50:20","-14.758"
"13:50:30","-14.787"
"13:50:40","-14.728"
"13:50:50","-14.645"
"13:51:00","-14.672"
"13:51:10","-14.744"
"13:51:20","-14.786"
"13:51:30","-14.861"
"13:51:40","-14.908"
"13:51:50","-14.988"
"13:52:00","-14.985"
"13:52:10","-14.985"
"13:52:20","-15.038"
"13:52:30","-15.022"
"13:52:40","-15.049"
"13:52:50","-15.070"
"13:53:00","-15.069"
"13:53:10","-15.074"
"13:53:20","-15.094"
"13:53:30","-15.087"
"13:53:40","-15.095"
"13:53:50","-15.102"
"13:54:00","-15.067"
"13:54:10","-15.086"
"13:54:20","-15.088"
"13:54:30","-15.078"
"13:54:40","-15.060"
"13:54:50","-15.050"
"13:55:00","-15.042"
"13:55:10","-15.032"
"13:55:20","-14.992"
"13:55:30","-14.968"
"13:55:40","-14.949"
"13:55:50","-14.921"
"13:56:00","-14.898"
"13:56:10","-14.867"
"13:56:20","-14.846"
"13:56:30","-14.818"
"13:56:40","-14.777"
"13:56:50","-14.743"
"13:57:00","-14.715"
"13:57:10","-14.687"
"13:57:20","-14.663"
"13:57:30","-14.619"
"13:57:40","-14.593"
"13:57:50","-14.554"
"13:58:00","-14.511"
"13:58:10","-14.476"
"13:58:20","-14.442"
"13:58:30","-14.404"
"13:58:40","-14.390"
"13:58:50","-14.371"
"13:59:00","-14.398"
"13:59:10","-14.416"
"13:59:20","-14.460"
"13:59:30","-14.515"
"13:59:40","-14.553"
"13:59:50","-14.642"
"14:00:00","-14.730"
"14:00:10","-14.791"
"14:00:20","-14.819"
"14:00:30","-14.923"
"14:00:40","-14.977"
"14:00:50","-15.038"
"14:01:00","-15.084"
"14:01:10","-15.108"
"14:01:20","-15.139"
"14:01:30","-15.161"
"14:01:40","-15.205"
"14:01:50","-15.233"
"14:02:00","-15.231"
"14:02:10","-15.238"
"14:02:20","-15.246"
"14:02:30","-15.261"
"14:02:40","-15.247"
"14:02:50","-15.241"
"14:03:00","-15.249"
"14:03:10","-15.243"
"14:03:20","-15.246"
"14:03:30","-15.224"
"14:03:40","-15.205"
"14:03:50","-15.199"
"14:04:00","-15.191"
"14:04:10","-15.170"
"14:04:20","-15.158"
"14:04:30","-15.132"
"14:04:40","-15.117"
"14:04:50","-15.074"
"14:05:00","-15.067"
"14:05:10","-15.032"
"14:05:20","-15.015"
"14:05:30","-14.991"
"14:05:40","-14.947"
"14:05:50","-14.915"
"14:06:00","-14.874"
"14:06:10","-14.852"
"14:06:20","-14.813"
"14:06:30","-14.770"
"14:06:40","-14.751"
"14:06:50","-14.707"
"14:07:00","-14.705"
"14:07:10","-14.661"
"14:07:20","-14.634"
"14:07:30","-14.594"
"14:07:40","-14.547"
"14:07:50","-14.521"
"14:08:00","-14.504"
"14:08:10","-14.501"
"14:08:20","-14.510"
"14:08:30","-14.540"
"14:08:40","-14.593"
"14:08:50","-14.670"
"14:09:00","-14.740"
"14:09:10","-14.851"
"14:09:20","-14.928"
"14:09:30","-14.945"
"14:09:40","-15.000"
"14:09:50","-15.068"
"14:10:00","-15.132"
"14:10:10","-15.183"
"14:10:20","-15.234"
"14:10:30","-15.242"
"14:10:40","-15.275"
"14:10:50","-15.285"
"14:11:00","-15.284"
"14:11:10","-15.322"
"14:11:20","-15.330"
"14:11:30","-15.324"
"14:11:40","-15.363"
"14:11:50","-15.359"
"14:12:00","-15.355"
"14:12:10","-15.346"
"14:12:20","-15.347"
"14:12:30","-15.334"
"14:12:40","-15.326"
"14:12:50","-15.318"
"14:13:00","-15.313"
"14:13:10","-15.293"
"14:13:20","-15.273"
"14:13:30","-15.259"
"14:13:40","-15.230"
"14:13:50","-15.215"
"14:14:00","-15.190"
"14:14:10","-15.157"
"14:14:20","-15.156"
"14:14:30","-15.116"
"14:14:40","-15.085"
"14:14:50","-15.049"
"14:15:00","-15.011"
"14:15:10","-14.986"
"14:15:20","-14.949"
"14:15:30","-14.929"
"14:15:40","-14.876"
"14:15:50","-14.848"
"14:16:00","-14.820"
"14:16:10","-14.775"
"14:16:20","-14.741"
"14:16:30","-14.722"
"14:16:40","-14.674"
"14:16:50","-14.632"
"14:17:00","-14.591"
"14:17:10","-14.581"
"14:17:20","-14.551"
"14:17:30","-14.562"
"14:17:40","-14.579"
"14:17:50","-14.633"
"14:18:00","-14.691"
"14:18:10","-14.743"
"14:18:20","-14.827"
"14:18:30","-14.942"
"14:18:40","-14.966"
"14:18:50","-15.010"
"14:19:00","-15.068"
"14:19:10","-15.107"
"14:19:20","-15.171"
"14:19:30","-15.240"
"14:19:40","-15.287"
"14:19:50","-15.323"
"14:20:00","-15.328"
"14:20:10","-15.344"
"14:20:20","-15.359"
"14:20:30","-15.351"
"14:20:40","-15.383"
"14:20:50","-15.370"
"14:21:00","-15.250"
"14:21:10","-15.120"
"14:21:20","-15.095"
"14:21:30","-15.085"
"14:21:40","-15.065"
"14:21:50","-15.051"
"14:22:00","-15.055"
"14:22:10","-15.047"
"14:22:20","-15.036"
"14:22:30","-15.033"
"14:22:40","-15.010"
"14:22:50","-15.005"
"14:23:00","-14.978"
"14:23:10","-14.960"
"14:23:20","-14.936"
"14:23:30","-14.930"
"14:23:40","-14.908"
"14:23:50","-14.873"
"14:24:00","-14.830"
"14:24:10","-14.809"
"14:24:20","-14.790"
"14:24:30","-14.753"
"14:24:40","-14.726"
"14:24:50","-14.697"
"14:25:00","-14.668"
"14:25:10","-14.635"
"14:25:20","-14.608"
"14:25:30","-14.579"
"14:25:40","-14.542"
"14:25:50","-14.515"
"14:26:00","-14.480"
"14:26:10","-14.463"
"14:26:20","-14.413"
"14:26:30","-14.419"
"14:26:40","-14.445"
"14:26:50","-14.486"
"14:27:00","-14.510"
"14:27:10","-14.555"
"14:27:20","-14.632"
"14:27:30","-14.711"
"14:27:40","-14.774"
"14:27:50","-14.850"
"14:28:00","-14.874"
"14:28:10","-14.961"
"14:28:20","-15.011"
"14:28:30","-15.078"
"14:28:40","-15.129"
"14:28:50","-15.172"
"14:29:00","-15.196"
"14:29:10","-15.208"
"14:29:20","-15.206"
"14:29:30","-15.220"
"14:29:40","-15.222"
"14:29:50","-15.253"
"14:30:00","-15.242"
"14:30:10","-15.245"
"14:30:20","-15.268"
"14:30:30","-15.258"
"14:30:40","-15.231"
"14:30:50","-15.232"
"14:31:00","-15.236"
"14:31:10","-15.212"
"14:31:20","-15.216"
"14:31:30","-15.200"
"14:31:40","-15.178"
"14:31:50","-15.173"
"14:32:00","-15.163"
"14:32:10","-15.134"
"14:32:20","-15.112"
"14:32:30","-15.085"
"14:32:40","-15.039"
"14:32:50","-15.017"
"14:33:00","-15.013"
"14:33:10","-14.960"
"14:33:20","-14.941"
"14:33:30","-14.905"
"14:33:40","-14.876"
"14:33:50","-14.849"
"14:34:00","-14.801"
"14:34:10","-14.782"
"14:34:20","-14.740"
"14:34:30","-14.724"
"14:34:40","-14.693"
"14:34:50","-14.664"
"14:35:00","-14.615"
"14:35:10","-14.570"
"14:35:20","-14.551"
"14:35:30","-14.520"
"14:35:40","-14.526"
"14:35:50","-14.534"
"14:36:00","-14.574"
"14:36:10","-14.612"
"14:36:20","-14.681"
"14:36:30","-14.739"
"14:36:40","-14.812"
"14:36:50","-14.900"
"14:37:00","-14.968"
"14:37:10","-15.003"
"14:37:20","-15.051"
"14:37:30","-15.118"
"14:37:40","-15.170"
"14:37:50","-15.233"
"14:38:00","-15.262"
"14:38:10","-15.278"
"14:38:20","-15.289"
"14:38:30","-15.322"
"14:38:40","-15.324"
"14:38:50","-15.343"
"14:39:00","-15.334"
"14:39:10","-15.368"
"14:39:20","-15.380"
"14:39:30","-15.359"
"14:39:40","-15.354"
"14:39:50","-15.339"
"14:40:00","-15.339"
"14:40:10","-15.326"
"14:40:20","-15.320"
"14:40:30","-15.313"
"14:40:40","-15.297"
"14:40:50","-15.267"
"14:41:00","-15.270"
"14:41:10","-15.233"
"14:41:20","-15.210"
"14:41:30","-15.184"
"14:41:40","-15.151"
"14:41:50","-15.130"
"14:42:00","-15.109"
"14:42:10","-15.087"
"14:42:20","-15.043"
"14:42:30","-15.029"
"14:42:40","-14.980"
"14:42:50","-14.948"
"14:43:00","-14.921"
"14:43:10","-14.891"
"14:43:20","-14.861"
"14:43:30","-14.832"
"14:43:40","-14.807"
"14:43:50","-14.767"
"14:44:00","-14.721"
"14:44:10","-14.709"
"14:44:20","-14.654"
"14:44:30","-14.619"
"14:44:40","-14.587"
"14:44:50","-14.572"
"14:45:00","-14.568"
"14:45:10","-14.588"
"14:45:20","-14.623"
"14:45:30","-14.687"
"14:45:40","-14.748"
"14:45:50","-14.796"
"14:46:00","-14.869"
"14:46:10","-14.940"
"14:46:20","-15.009"
"14:46:30","-15.076"
"14:46:40","-15.130"
"14:46:50","-15.215"
"14:47:00","-15.274"
"14:47:10","-15.310"
"14:47:20","-15.356"
"14:47:30","-15.349"
"14:47:40","-15.357"
"14:47:50","-15.382"
"14:48:00","-15.378"
"14:48:10","-15.395"
"14:48:20","-15.423"
"14:48:30","-15.427"
"14:48:40","-15.423"
"14:48:50","-15.418"
"14:49:00","-15.410"
"14:49:10","-15.422"
"14:49:20","-15.413"
"14:49:30","-15.409"
"14:49:40","-15.400"
"14:49:50","-15.382"
"14:50:00","-15.362"
"14:50:10","-15.349"
"14:50:20","-15.330"
"14:50:30","-15.307"
"14:50:40","-15.294"
"14:50:50","-15.267"
"14:51:00","-15.244"
"14:51:10","-15.204"
"14:51:20","-15.184"
"14:51:30","-15.165"
"14:51:40","-15.131"
"14:51:50","-15.087"
"14:52:00","-15.044"
"14:52:10","-15.037"
"14:52:20","-15.011"
"14:52:30","-14.967"
"14:52:40","-14.923"
"14:52:50","-14.899"
"14:53:00","-14.864"
"14:53:10","-14.837"
"14:53:20","-14.806"
"14:53:30","-14.781"
"14:53:40","-14.744"
"14:53:50","-14.687"
"14:54:00","-14.637"
"14:54:10","-14.630"
"14:54:20","-14.610"
"14:54:30","-14.623"
"14:54:40","-14.653"
"14:54:50","-14.691"
"14:55:00","-14.731"
"14:55:10","-14.778"
"14:55:20","-14.841"
"14:55:30","-14.912"
"14:55:40","-14.983"
"14:55:50","-15.055"
"14:56:00","-15.112"
"14:56:10","-15.192"
"14:56:20","-15.262"
